トピック,GA4GH番号,GA4GH 条文,判定,同意点・相違点,UKBB番号,UKBB 条文,第1回レビュー会議議論
9. 科学的出版,9.1,9.1<br>研究プロジェクトの成果を公表する際、データセットに関連する帰属表示（存在する場合）を含めることに同意します。当該帰属表示は、研究チーム、および/または原データベースまたはバイオバンク、および/またはデータセットへの帰属方法を明確に示すものです。,同意,【同意】出版時の帰属表示（謝辞）の義務。,5.14<br>5.15<br>5.16,5.14 UK Biobank は、いかなる出版物においても、「UK Biobank」という用語がタイトルおよび/または要約に組み込まれることを要求します。<br>5.15 UK Biobank は、UK Biobank のデータを使用した所見のいかなる出版物にも、以下の謝辞が「謝辞」に組み込まれることを要求します。「この研究は、申請番号 [ ] の下で UK Biobank リソースを使用して実施されました。」<br>5.16 この UK Biobank への謝辞は、可能な限り、参照検索ツール（PubMed や MEDLINE、および/または DOI 参照など）にリンクされるべきです。,なし
9.2,9.2,9.2<br>さらに、研究プロジェクトに基づく出版物には研究参加者の個人データを含めないことに同意します。当該出版物には、研究参加者、その家族、コミュニティ、または特定集団のメンバーに危害や社会的非難をもたらすと合理的に予想される情報は含まれません。,混在,"【同意】出版物に個人データを含めない点（再識別禁止から導かれる）。<br>【相違】UKBBは出版前にUKBBへ通知・提供することを求めている（5.12, 5.13）。",5.12<br>5.13,5.12 付属書 4 に別段の記載がない限り、申請者はその所見のいかなる報告についても UK Biobank の承認を得る必要はありません。それにもかかわらず、申請者は、その所見の報告書およびプレスリリースのコピーを、最初の公開予定日（例：論文、オンラインレポート、会議抄録）の少なくとも 2 週間前に UK Biobank に提供するものとします。申請者は、まず AMS にこれらの文書をアップロードするものとします。これが不可能な場合、申請者はこれらの文書を access@ukbiobank.ac.uk にメールで送信するものとします。<br>5.13 ただし、上記の第 5.12 条の規定にかかわらず、申請者は、その所見のいかなる報告も、論争を引き起こす可能性が合理的に高い、またはその他の方法で公衆の大きな注目を集める可能性が合理的に高い場合、事前に（書面で）UK Biobank に速やかに通知することが求められます。そのような状況において、UK Biobank は、適切と判断される（そしてそれを公開する可能性がある）推奨、留保、または提案を報告書に対して行い、申請者がそれを検討することを要求する権利を留保します。,**I-05.12 公表前の通知 [統合日]<br>申請者は、その研究成果のいかなる報告書も、最初の公開発表または公表の予定日の少なくとも2週間前に、そのコピーをデータ提供者に提供するものとします。<br><br>I-05.13 物議を醸す可能性のある所見の通知 [統合日]**<br>申請者は、その研究成果の報告が合理的に論争を引き起こす可能性が高い、または重大な世間の注目を集める可能性が高い場合、あるいはその公表が地域スティグマや参加者の同定につながる可能性がある場合、事前にデータ提供者に速やかに通知する必要があります。<br><br>白石:同定につながる可能性がある時には制約できるという但し書きがあった方がよいと思う。同定されてしまった場合、バイオバンク側に責任が生じる可能性がある。ここを使うことでいいと思います。通知の方法や2週間前に提供するものとする具体的な条件も書いているので、UKBB日を参考にするのが良さそう。ウェブサイトを用意しておき、そこにアップロードさせることによって、一元管理するということをUKBBは意図していて、それができないときにはメールで通知するように記載されているが、決めの問題である。何らかの通知の方法は決めた方がよいと思う。<br>長神:I-05.12とI-05.13をセットで調整すればよいのではないか。
UKBB: 概要の公開,なし,なし,UKBBのみ,UKBBによる申請概要の公開権。,5.1<br>5.1.1<br>5.1.2,5.1 申請者が承認された研究プロジェクトのためにマテリアルを受領した後、UK Biobank はそのウェブサイトに以下を公開する権利を有するものとします。<br>5.1.1 申請書に含まれる承認された研究プロジェクトの概要（ただし、UK Biobank との間で機密保持が合意された素材を除く）。<br>5.1.2 申請者の概要詳細。,なし
UKBB: 成果公開努力,なし,なし,UKBBのみ,成果公開の努力義務（6ヶ月以内/3年以内）。,5.6<br>5.11,5.6 申請者は、承認された研究プロジェクトの完了後 6 か月以内に、以下のいずれかで所見を公開するために合理的なあらゆる努力を行うものとします（そしてそのリンクを UK Biobank に提供するものとします）。<br>5.11 申請者は、契約期間の最初の 3 年間（およびその後の延長期間中）に、承認された研究プロジェクトに関連する所見の相応のレベルを公開するために合理的なあらゆる努力を行うものとします。これが不可能な場合、申請者は、なぜそれが不可能なのか、そしていつ公開が期待できるのかについて、合理的な説明を UK Biobank に提供するものとします。,なし
UKBB: 公開保留,なし,なし,UKBBのみ,知財保護のための公開保留権。,5.7,5.7 UK Biobank は、申請者がその合理的な研究開発慣行に従って、そのような所見を合理的な期間、機密に保持できることを認め、同意します。疑義を避けるため、申請者は、特許保護が求められている（そして特許がまだ公開されていない）所見に関して機密性を保持する権利を有するものとします。,
10. データ破棄,10.1,10.1<br>お客様は、お客様の研究プロジェクトに有用でなくなった時点、または本契約の終了時点のいずれか早い時点で、データを破棄することに同意します。,同意,【同意】契約終了時等のデータ破棄義務。,12.2<br>12.2.1<br>12.2.2,12.2 上記の第 11.1 条に従って本 MTA が満了した場合、または第 12.1 条に従って、もしくは法律に従って UK Biobank によって本 MTA が終了した場合、以下の通りとします。<br>12.2.1 本 MTA に基づく申請者への権利の付与およびすべてのライセンスは自動的に終了するものとします。<br>12.2.2 申請者はマテリアルを破棄するか、または永久にアクセス不能にし、その旨を access@ukbiobank.ac.uk に書面で確認するものとします。疑義を避けるため、申請者は、本 MTA の規定が遵守されることを条件として、結果データまたはその他のデータを破棄する必要はありません。,なし
10.2,10.2,10.2<br>適用される法的要件の遵守を確保するため、データ保持または監査要件の遵守を確保するため、または研究の完全性を維持するために必要な場合を除き、データのいかなる複製も保持しないことに同意するものとします。,混在,【同意】不必要な複製の保持禁止。<br>【相違】UKBBは結果データの保持を認めている（12.2.2）。,12.2.2,（同上）,なし
10.3,10.3,10.3<br>データの匿名化、アーカイブ化、データ提供者への返却など、他の手段によるデータの処分を希望する場合は、データ提供者から明示的な承認を得なければなりません。,GA4GHのみ,UKBBには代替処分に関する明示的な規定はない（破棄一択）。ただし、結果データについてはUKBBへの返却・提供義務がある。,なし,なし,なし
UKBB: 結果データの返還,なし,なし,UKBBのみ,UKBBは結果データをUKBBへ提供（返還）し、公開することを求めている。,5.8<br>5.9<br>5.10,5.8 そのような所見が公に利用可能になった場合、UK Biobank は、そのような所見の根拠となる結果データが速やかに UK Biobank に返却されるか、または他の方法で利用可能にされることを要求します。UK Biobank はまた、結果データが適切かつ理解しやすい形式で（特に他の研究者にとって）、他の研究者が結果データを解釈し理解するために合理的に必要となる文書とともに返却されることを要求します。<br>5.9 所見の公開後 6 か月以内に、関連する申請者は、上記の第 5.8 条に定められた形式および形式で結果データを UK Biobank に提供するものとします（または、UK Biobank と関連する申請者は、関連する申請者が結果データを保持することに同意する場合があります。その場合、そのデータは他の研究者および/または一般に公開されることを条件とします）。<br>5.10 UK Biobank は、本条に定められた時間制限の延長に関する書面による要求（適切な説明を含む）を合理的に検討するものとします。,**I-05.08 結果データの返還 [統合日]**<br>かかる研究成果が公に利用可能になった場合、データ提供者は、かかる研究成果の基礎となる結果データが、研究で生まれた新規情報として、速やかにデータ提供者に返還されるか、またはその他の方法で利用可能にされることを要求します。<br><br>川嶋：バイオバンク側はみんなデータを戻すことを求めているのか？<br>長神：そうとは限らない。ハンドブックでは含まれていない。サンプルを提供して、解析の一次データを要求する権利は担保した方がいいのかもしれない。<br>白石:要求することができるとするのはどうか。含めるかどうか要検討。<br>長神:基本的には要求できるとしておき、個別に協議ができるようにして、オプションとする方がよいか。<br>白石:ダメだと言ってきたら削除してもいいという、オプションがよいと考える。
11. データのセキュリティ,11.1,11.1<br>データを取り扱うにあたり、お客様は、機密性が高く非公開の情報を保護するために適切な合理的なセキュリティ対策を講じ、維持することに同意するものとします。セキュリティ対策には、物理的、組織的、技術的な保護手段が含まれていなければなりません。,同意,【同意】適切なセキュリティ対策（物理・組織・技術）の実施義務。,4.2,4.2 申請者は、貴重で機密性の高い専有データに通常期待される基準で、マテリアルを安全なネットワークシステムに保持するものとします。さらに、申請者は、マテリアルの偶発的または違法な破壊、紛失、改ざん、不正な開示、またはアクセスからマテリアルを保護するために、**付属書 2（セキュリティ対策）**に定められた適切な技術的および組織的対策を実施する義務を負います（「データセキュリティインシデント」）。本 MTA に署名することにより、申請者 PI は、マテリアルを保護するために付属書 2 に定められたセキュリティ対策が講じられていることを確認します。,なし
11.2,11.2,11.2<br>書面による要求があった場合、データ提供者が本契約の条項への準拠を確認するため、セキュリティおよび管理に関する文書を監査することを許可することに同意するものとします。,混在,【同意】監査の受入れ義務。<br>【相違】UKBBは費用負担や頻度についても規定。,7.2<br>7.2.1<br>7.2.2<br>7.3<br>7.4,7.2 UK Biobank が、データセキュリティインシデントまたはその他の深刻なインシデントが発生したと合理的に判断した場合、申請者への通知により、本 MTA の規定への遵守を確認または調査するために、UK Biobank は自身で、または適切な第三者を介して以下のことを行うことができます。<br>7.2.1 マテリアルのセキュリティ、保管、またはその他の取り決めをレビューするために、監査（対面または遠隔）を実施することを選択する。<br>7.2.2 承認された研究プロジェクトおよび/またはその進捗状況について、UK Biobank が随時合理的に要求する追加情報を要求する。<br>7.3 そのような監査の費用は UK Biobank が負担するものとします。ただし、関連する申請者の手続きやプロセスに重大な不履行が発見された場合は、関連する申請者が UK Biobank および関連する第三者の合理的な費用を弁済する義務を負うものとします。<br>7.4 UK Biobank は、その監査権が年に 1 回を超えて行使されることはなく、申請者への合理的な通知（データセキュリティインシデントまたはその他の深刻なインシデントの場合には即時である場合がある）の提供の上で、行使可能であることを確認します。可能な限り、UK Biobank は、他の関連当事者との現場訪問および監査を調整することに同意します。,**I-07.02 監査権 [統合日]<br>データ提供者がデータセキュリティインシデントまたはその他の重大なインシデントが発生したと合理的に信じる状況において、データ提供者はデータ等のセキュリティ、保管、またはその他の取り決めを確認するために監査を実施することができます。 要請があった場合、申請者は当該監査を受け入れるものとします。<br>I-07.3 監査費用 [統合日]<br>かかる監査の費用はデータ提供者が負担するものとしますか、重大な不履行が発見された場合はこの限りではなく、その場合、申請者は合理的な費用を弁済する義務を負うものとします。<br>I-07.4 監査の頻度 [統合日]**<br>データ提供者は、その監査権が年に1回を超えて行使されず、合理的な通知（データセキュリティインシデントまたはその他の重大なインシデントの場合は即時となる場合がある）に基づいて行使されることを確認します。<br><br>荻島：I-07.02 監査権の規程で良いのではないか。<br>板倉：監査は、自ら又は第三者をして、としておいた方がよい。結局は、その専門家に依頼をすることになるため。<br>白石：監査の頻度については、不利な規定となり得るのでなくてもよいと考える。<br>川嶋：年に1回の監査は、結構厳しいのではないか。<br>白石：回数制限はしなくてもよいと思う。
UKBB: 年次確認,なし,なし,UKBBのみ,UKBBは年次でプロジェクトの遵守状況を確認（自己申告）することを求めている。,7.1,7.1 契約期間中、UK Biobank は、申請者 PI が年次で、承認された研究プロジェクトが本 MTA（および付属書）の規定を遵守していることを確認することを要求します。具体的には、申請者 PI は、付属書 3 に添付されている形式で、年次プロジェクト報告書の一部として、かかる確認を UK Biobank に提供するものとします。年次プロジェクト報告書が規定された期間、方法、および形式で UK Biobank に受領されない場合、UK Biobank は上記の第 5.5 条に定められた権利を留保します。,なし
12. データ侵害の通知,12.1,12.1<br>データ侵害、不正開示、またはデータの不正使用（以下、総称して「侵害」）を認識した場合（または合理的に疑った場合）、データ提供者に直ちに通知することに同意します。,混在,【同意】インシデント（侵害）発生時の通知義務。<br>【相違】UKBBは24時間以内の通知を具体的に要求。,4.3<br>4.3.1,4.3 申請者は、マテリアルに影響を及ぼす合理的に疑われる「ニアミス」または実際のデータセキュリティインシデントに気づいた後、不当な遅延なく（そしていずれにせよ 24 時間以内に）UK Biobank に通知するものとします。この通知は、DPO@ukbiobank.ac.uk にメールで送信し、access@ukbiobank.ac.uk にもコピーを送る必要があります。<br>4.3.1 申請者は、情報が不完全であること、または関連する調査が進行中であることを理由に、この通知を遅らせてはなりません。さらに、法律で義務付けられている場合を除き、UK Biobank の事前の書面による明示的な同意なしに、かかるデータセキュリティインシデントについて、外部への発表、監督当局または規制当局への通知を行ってはなりません。,**I-04.03 インシデント報告 [統合日]**<br>申請者は、合理的に疑われるまたは実際のデータセキュリティインシデントを認識した後、不当な遅延なく（いかなる場合でも24時間以内に）データ提供者に通知するものとします。 その後、3営業日以内に詳細な書面報告書を提出し、申請者はその後の措置についてデータ提供者の指示に従うものとします。<br><br>長神：24時間以内がよいのか。個人情報保護委員会の場合は72時間で定められている。<br>境田：情報漏洩があったりとかした場合、BBJであれば東大病院とか色々なところに通知する必要がある。<br>長神：情報漏洩が疑われた段階で、24時間以内に通知するということにまずはすべきか。<br>白石：情報を提供したり最大限協力することとした方がよい。<br>長神：調査に協力する旨を盛り込む。<br>川嶋：報告義務は、事故後に報告するしないに関わらず、24時間以内に報告してもらうようにしておくのがよいか。<br>白石：一応我々としては、そういう立場を取っておくのがよいのではないか。<br>荻島：UKBBも24時間と定めているし、よいのではないか。事故の恐れがあった場合の報告期限であり、24時間以内に詳細報告を義務付けるものではない。<br>服部：先方から24時間以内に通知が来た場合、バイオバンク側の負担は生じるか。<br>長神：バイオバンク側は、3～5営業日以内に個人情報保護委員会に連絡するという規定としている。<br>白石：漏洩したのがバイオバンク側でなくとも、バイオバンク側に報告義務が生じるのかという問題はある。<br>板倉：提供してしまうとそこから先は責任を負わないのが日本の個人情報保護法なので、提供先が漏洩してもバイオバンク側は無関係である。委託先の場合は、委託元に責任がある。外国第三者の場合は、外国第三者が義務を負わないと、委託元に連絡は来ないが、委託元には責任がある。<br>長神：だから24時間以内に情報漏洩が疑われた時点で報告するようにしておくべきか。<br>白石：I-05.12のUKBB日にも記載があったが、漏洩専用のメールアドレスを設けておくのがよい。情報漏洩が発生したという通知を担当者が受領できる仕組みを作っておくべき。また、監査は年1超えてとかではなくて、契約班違反が疑われる場合にはインパーソンかウェブかで実施する。監査規定と報告義務規定はセットで規定しておくべき。インシデントが起こった時だけでなくて、違反が疑われる時も報告対応させるように書いておくべき。
12.2,12.2,12.2<br>さらに、お客様は、当該侵害を是正し、関連する損害を軽減するために、データ提供者と誠実に協力することに同意します。お客様は、データ侵害を発見した時点で、お客様とデータ提供者が是正措置の方針に合意し、相互にデータ処理の再開を決定するまでの間、データの処理を直ちに停止することに同意します。,混在,【同意】是正と軽減のための協力、データ処理の停止。<br>【相違】GA4GHは処理停止を明記。UKBBは「協力し、合理的な支援を提供する」とする。,4.3.2,4.3.2 両当事者は、データセキュリティインシデントの対処を円滑にするために、協力し、合理的な支援を提供するものとします。,なし
12.3,12.3,12.3<br>データ提供者は、規制当局や影響を受けた個人などの第三者に当該違反を通知することがあり、その場合、あなたに通知する義務を負わないことを理解するものとします。,GA4GHのみ,UKBBにはデータ提供者による第三者通知に関する免責の明文はないが、UKBB自身が管理者としての義務で通知を行うことは前提とされる。,なし,なし,なし
13. 契約の変更,13.1,13.1<br>データプロバイダーは、適用される法令の変更への対応、進化する倫理的・法的ガイダンスへの対応、または将来発生する可能性のあるその他の考慮事項に対処するため、本契約の条項を変更する必要が生じる場合があることを理解するものとします。この場合、データへの継続的なアクセスおよびその利用は、本契約の改訂版の締結を条件とします。,相違,【相違】GA4GHは改訂版の締結を条件に変更可能とする。UKBBは「すべての変更は...書面で定められ、署名されなければなりません」とし、一方的な変更ではなく合意変更を原則とする。,17.7,17.7 本 MTA のすべての変更は、発効する前に、当事者に代わって合意され、書面で定められ、署名されなければなりません。,なし
14. 責任,14.1,14.1<br>データは現状有姿のまま提供され、特定の目的に対する適合性、正確性、品質、完全性について、明示的または黙示的な保証は一切行われません。データプロバイダーは、データの利用に起因する直接的または間接的な損害・損失、ならびにデータの利用不能に起因する直接的または間接的な損害・損失について、一切の責任を負いません。,同意,【同意】現状有姿（As-Is）での提供、保証の否認、責任の排除。<br>【相違】特になし。,1.3<br>10.2<br>10.4,1.3 申請者は、マテリアルが「現状有姿」で提供され、満足できる品質や特定の目的または用途への適合性、あるいはマテリアルの使用が第三者の権利を侵害しないことについて、いかなる保証もないことに同意します。本 MTA で明示的に述べられている場合を除き、明示的か黙示的か、制定法か慣習法か、その他であるかにかかわらず、すべての保証、条件は、法律で許容される最大限の範囲で除外されます。<br>10.2 上記の第 10.1 条にかかわらず、UK Biobank は申請者に対して、また申請者は UK Biobank に対して、以下のいずれについても責任を負わないものとします。<br>... (10.2.1〜10.2.6で利益損失等を列挙) ...<br>10.4 疑義を避けるため、UK Biobank は、申請者がマテリアルを使用して直接的または間接的に開発した、いかなる所見、製品、検査、または治療についても、いかなる責任も負わないものとします（製品関連の責任を含むがこれに限定されない）。,**I-10.01 責任の制限(金額)[統合]**<br>以下の条項に従うことを条件として、本MTAに基づく各当事者の最大総責任額は、申請者がデータ提供者に支払った、または支払うべきアクセス料金に限定されるものとします。<br><br>長神:この規定はなくてはならないと思う。<br>川嶋:損害賠償については、含めた方がよいか。<br>白石:含めた方がよいと考える。金額は限定せずがよい。<br>長神:ToMMoの条文とUKBBの条文を組み合わせた内容が良さそう。<br>板倉: ITサービスだと、1年分の利用料を上限にしたりする。<br>白石:一年分の利用とか、あるいは申請者が現実に支払った利用料を上限にするとか、上限をつけて責任を負うという書きぶりでも良いし、全く責任負わないとするなら責任を負わないでも良いと思う。<br>長神:上限を設定しておき、例えば、何か違ったものを渡してしまった場合に、その時に支払われた料金は返却するようにした方が良いと思う。<br>板倉:全部免責はBtoCだと無効であるが、BtoBであれば含めてもよいと思う。故意重過失は免責にしても争われれば無効である。<br>白石:故意重過失の場合はこの限りではないとしておく。
14.2,14.2,14.2<br>各当事者は、データの使用、保管、廃棄に起因する一切の責任を負うことに同意します。各当事者は、本契約に基づく活動の結果として当該当事者が被った損失、請求、損害または責任について責任を負います。いかなる場合においても、契約当事者は、適用される公法で定められた限度を超える補償を相手方に提供することを要求されることはありません。,混在,【同意】自己責任の原則。<br>【相違】UKBBは責任上限を「アクセス料金」に限定している（10.1）。また、特定の違反（データ保護違反、第三者提供等）については責任制限の例外としている（10.5）。,10.1<br>10.3<br>10.5,10.1 当事者は、以下のことに同意します。<br>10.1.1 ... 本 MTA および/または承認された研究プロジェクトに関連する UK Biobank の最大総責任は、承認された研究プロジェクトに関して申請者が UK Biobank に支払った、または支払うべきアクセス料金に限定されるものとします...<br>10.1.2 ... 本 MTA および/または承認された研究プロジェクトに関連する申請者の最大総責任は、承認された研究プロジェクトに関して申請者が UK Biobank に支払った、または支払うべきアクセス料金に限定されるものとします...<br>10.3 本 MTA のいかなる規定も、法律で制限できないいかなる責任も排除または制限するものではありません... (過失による死亡、詐欺等)<br>10.5 本 MTA のいかなる規定も、以下から生じるいかなる損失、損害、費用、または経費に対する申請者の UK Biobank に対する責任を排除または制限するものではありません。<br>10.5.1 申請者が第 9 条（データ保護）および第 14.5 条から第 14.10 条まで（第三者処理者）を遵守しなかったこと。<br>10.5.2 第 2.2 条の違反...<br>10.5.3 第 4.5 条および第 4.7 条に定められたいかなる状況。<br>10.5.4 申請者によって引き起こされたいかなるデータセキュリティインシデント。,なし
15. 契約期間,15.1,15.1<br>本契約の期間は1年間とする [異なる期間を意図する場合は、必要に応じて上記文言を置換すること]。当事者は、契約締結前に書面による合意により、同一条件での契約更新を合意することができる。,混在,【同意】期間の定めと延長の可能性。<br>【相違】UKBBはプロジェクト完了日までを期間とし、延長は1年単位で最大3年などの具体的ルールがある。,11.1<br>11.2<br>11.3,11.1 本 MTA の期間は、効力発生日に開始し、第 12 条に従って、または法律に従って早期に終了しない限り、完了日に終了するものとします。<br>11.2 本 MTA の期間は、承認された研究プロジェクトの最終年度中に、以下のいずれかの 1 年ごとの増分で、申請者によって（そして UK Biobank の合意を得て）延長されることができます。<br>11.2.1 最低 1 年間。<br>11.2.2 2 年間。<br>11.2.3 最大 3 年間。<br>延長要求の理由は（合理的な詳細で）UK Biobank への申請で示され、関連する追加のアクセス料金の支払いを条件とします。<br>11.3 疑義を避けるため、上記の第 11.2 条に定められた延長は、累積的に適用されることができます...,なし
15.2,15.2,15.2<br>本契約は、本契約に定める条件に従い、または両当事者の書面による合意に基づき、早期に終了させることができる。,同意,【同意】早期終了の可能性。,12.1,(前述の12.1参照),なし
UKBB: 存続条項,なし,なし,UKBBのみ,契約終了後も有効な条項の指定。,12.4<br>12.5,12.4 何らかの理由で本 MTA が終了した場合でも、第 2 条、第 3 条、第 4 条、第 5 条、第 7 条、第 8 条、第 9 条、第 10 条、第 12 条、第 13 条、第 14 条、第 16 条、および第 17 条の規定は、それぞれの条件に従って引き続き有効であるものとします。<br>12.5 本 MTA の終了または満了は、終了または満了日までに発生した当事者の権利および義務に影響を与えないものとします。,**I-12.04 存続条項 [統合日]**<br>理由の如何を問わず本MTAが契約終了した場合でも、利用制限、コンプライアンス、秘密保持、知的財産権、および責任に関する規定は引き続き効力を有するものとします。これらの条件は、データ等が破棄されるまで有効です。<br><br>白石:存続条項は入れるということで、内容を見てこれはいれる入れないをすればよく、とりあえず含めるでよい。
UKBB: 料金,なし,なし,UKBBのみ,アクセス料金の支払い規定。,6.1<br>6.2<br>6.3<br>6.4,6.1 申請者は、申請書の支払いセクションに記載されたアクセス料金を、銀行振込または Sage Pay を介して、英国ポンド（GBP）で UK Biobank に支払うことに同意します。アクセス料金は VAT（付加価値税）を含まないものとされています。申請者は、アクセス料金に加えて、適用される VAT を支払うものとします。<br>6.2 アクセス料金を支払う際、申請者は支払い参照として請求書番号および/または申請参照番号を引用し、creditcontrol@ukbiobank.ac.uk に送金通知も送信するものとします。<br>6.3 UK Biobank によって申請者に付与された権利は、アクセス料金（および適用される VAT）が支払われることを条件としており、したがって、疑義を避けるため、アクセス料金（および適用される VAT）が全額受領されるまで、または受領されない限り、いかなるマテリアルも申請者に提供されないものとします。<br>6.4 アクセス料金（および適用される VAT）の支払いが、申請者による本 MTA の受領から 90 日以内に行われなかった場合、申請者は UK Biobank のリソースとマテリアルへのアクセスを再申請する必要があります。,なし
UKBB: データ保護,なし,なし,UKBBのみ,データ保護法（GDPR等）に基づく管理者責任の分担、国際移転、協力体制。,9.1<br>9.2<br>9.3<br>9.4<br>9.5<br>9.6,9.1 当事者は、UK Biobank と申請者が、本 MTA に従って処理される参加者レベルデータに関して独立した管理者であり、申請者が参加者レベルデータを厳密に許可された目的のために処理することを認めます。いかなる場合も、当事者は共同管理者として参加者レベルデータを処理してはなりません。<br>9.2 各当事者は、データ保護法の下で管理者として自身に適用される義務を遵守する責任を個別に、かつ別々に負うものとします。<br>9.3 申請者、申請者 PI、または申請者研究者が、参加者レベルデータの処理に関連して、参加者、規制当局、またはその他の第三者からいかなる通信、照会、または苦情（「通信」）を受け取った場合、その詳細をすべて添えて速やかに UK Biobank に通知するものとします。いかなる状況においても、申請者、申請者 PI、または申請者研究者は、(i) 通信への対応に先立ち、その対応内容の承認を含む UK Biobank の書面による承認を得るものとし、(ii) データ保護法に従い、UK Biobank が通信に直接対応することを許可するものとします。<br>9.4 UK Biobank が、データ保護法に従って適切な保護レベルを確保していると指定されていない領域にある英国外の申請者に参加者レベルデータを転送する場合、当事者は、UK 補遺が本 MTA に参照によって自動的に組み込まれ、本 MTA の付属書 1 のパート B に定められた通りに完了したものと見なされることに同意します。<br>9.5 本 MTA と UK 補遺との間に矛盾がある場合、UK 補遺が優先するものとします。<br>9.6 申請者は、転送がデータ保護法を遵守していることを確保するために必要な措置を講じない限り、参加者レベルデータを英国外の領域で処理してはなりません（また、いかなる参加者レベルデータも処理させることを許可してはなりません）（または第 9.4 条が適用される場合、処理がその後の領域で発生する場合）。,なし
UKBB: 通知方法,なし,なし,UKBBのみ,書面および電子メールによる通知の詳細規定。,13.1<br>13.2<br>13.3,13.1 本 MTA に基づいて要求される通知は書面で行われ、以下のいずれかの方法で送付されるものとします。<br>13.1.1 以下に定めるアドレスへの電子メール。<br>13.1.2 （電子メールの配達が失敗した場合）UK Biobank または申請者の登録住所への郵便。<br>13.2 いかなる通知も、以下の時点で受領されたと見なされます。...<br>13.3 UK Biobank への通知は、アクセスチーム（access@ukbiobank.ac.uk）に送信されるものとします。申請者への通知は、関連する申請者および申請者 PI に電子メールで送信されるものとします。,なし
UKBB: 関連会社・譲渡,なし,なし,UKBBのみ,関連会社への適用、譲渡禁止、下請け制限。,14.1<br>14.1.1<br>14.1.2<br>14.1.3<br>14.2<br>14.3<br>14.4,14.1 承認された研究プロジェクトのために本 MTA に基づいて申請者に付与された権利は、申請者の関連会社を含むものとします。ただし、以下の条件を満たすことを条件とします。<br>14.1.1 本 MTA の第 7.1 条に従って、年次で UK Biobank に提出される年次プロジェクト報告書で、各関連会社の最新の詳細を提供すること。<br>14.1.2 各関連会社のすべての行為、不履行、および不作為について、あたかも申請者自身の行為であるかのように、UK Biobank に対して全責任を負い続けること。<br>14.1.3 各関連会社が本 MTA の諸条件を遵守することを確実にすること。<br>14.2 UK Biobank も申請者も、相手方の書面による承認を事前に得ることなく、本 MTA またはそのいかなる権利または義務を譲渡することはできません。この承認は不合理に保留または遅延されるべきではありません。<br>14.3 第 14.5 条に定められた状況を除き、申請者は、UK Biobank の事前の書面による同意を事前に得ることなく、本 MTA に基づく義務の履行またはその一部を下請けに出してはなりません。この同意は不合理に保留されるべきではありません。<br>14.4 第 14.3 条に基づいて同意が付与された場合、関連する申請者は、その下請け業者の行為、不履行、および不作為について、あたかも申請者自身の行為であるかのように責任を負い、付与されたいかなる同意も、かかる関連する申請者を本 MTA に基づく義務から免除するものではありません。,なし
UKBB: 不可抗力,なし,なし,UKBBのみ,不可抗力による免責と解除権。,15.1<br>15.2<br>15.3,15.1 当事者が不可抗力事由により本 MTA に基づく義務の履行を妨げられ、妨害され、または遅延した場合、その当事者は、その開始日と不可抗力事由が本 MTA に基づく義務を履行する能力に与える影響を速やかに相手方に通知するものとします...<br>15.2 不可抗力事由によって影響を受けた当事者は、...その影響を最小限に抑えるためにあらゆる合理的な努力を使用し、そのような不可抗力事由の排除後、できるだけ早く履行を再開するものとします。不履行の期間が不可抗力事由の開始から 90 日を超えた場合、影響を受けていない当事者は、書面による通知により、相手方に 30 日間の書面による通知を与えることにより、本 MTA を終了させるオプションを持つものとします。<br>15.3 本第 15 条の規定は、いずれかの当事者が本 MTA を終了させるために持つ可能性のある他のいかなる権利にも影響を与えないものとします。,なし
UKBB: 紛争解決,なし,なし,UKBBのみ,協議、調停（CEDR）、裁判所管轄の順序。,16.1<br>16.2<br>16.3<br>16.4<br>16.5<br>16.6<br>16.7,16.1 紛争が発生した場合、当事者は本第 16 条に定められた手続きに従うものとします。<br>16.2 ...紛争通知の送達から 5 営業日以内に、UK Biobank の代表者と申請者からの代表者が、誠実にその紛争を解決しようと試みるものとします。<br>16.3 ...それぞれの紛争に関与する当事者のいずれも、UK Biobank の主席研究員と申請者の適切な上級役員による話し合いに付託することができます...<br>16.4 ...30 営業日以内に紛争を解決できない場合、当事者は、Centre for Effective Dispute Resolution（CEDR）モデル調停手続きに従って、誠実に紛争を解決するために調停に入ることに同意します...<br>16.5 疑義を避けるため、法的問題ではなく、科学的または技術的な問題または事業上の決定に関する紛争は、解決のために上級代表者に委ねられるものとします。<br>16.6 紛争が調停開始から 10 営業日以内、...に調停によって解決されない場合、いずれかの当事者は、本 MTA の第 17.10 条に従って訴訟を提起することができます。<br>16.7 本第 16 条のいかなる規定も、イングランドおよびウェールズのいかなる裁判所においても、当事者のいずれかがその権利および利益を保護するための一時的差止命令を求めることを妨げるものではありません...,I-?.? 国内代理人規定<br>結論: 今回分析した5つのMTAすべてにおいて、国内代理人の設置を義務付ける規定は見当たりませんでした。<br><br>白石:今後の検討課題として現時点では含めないでよいと考える。法律に基づいておかないと、執行できないため、契約だけで完結しようとしてもなかなか難しい。
UKBB: PI変更,なし,なし,UKBBのみ,書面通知によるPI変更の可能性。,17.1,17.1 当事者は、申請者が、新しい申請者 PI の身元/地位が UK Biobank のアクセス基準、アクセス手順、および本 MTA の関連条項に準拠していることを確実にすることを条件として、書面による通知により、いつでも、そして随時、申請者 PI を変更できることに同意します。,なし
